"FTYPE","long","lat","categorization"
"admin facility",144.8306,-37.77873,"FOI_highstreet"
"admin facility",144.66384,-37.90243,"FOI_highstreet"
"admin facility",144.96731,-37.81784,"FOI_highstreet"
"admin facility",145.59024,-38.60765,"FOI_highstreet"
"admin facility",145.04757,-37.9525,"FOI_highstreet"
"admin facility",145.04743,-37.95258,"FOI_highstreet"
"admin facility",145.21652,-37.98991,"FOI_highstreet"
"admin facility",144.95783,-37.81414,"FOI_highstreet"
"admin facility",146.39378,-38.23718,"FOI_highstreet"
"admin facility",144.45212,-37.24723,"FOI_highstreet"
"admin facility",145.12271,-38.1469,"FOI_highstreet"
"admin facility",145.05895,-37.83437,"FOI_highstreet"
"admin facility",144.45327,-37.24738,"FOI_highstreet"
"admin facility",145.02258,-37.88031,"FOI_highstreet"
"commercial facility",144.9677,-37.79893,"FOI_highstreet"
"admin facility",144.87867,-37.66083,"FOI_highstreet"
"commercial facility",144.97234,-37.81073,"FOI_highstreet"
"admin facility",144.96477,-37.82475,"FOI_highstreet"
"commercial facility",145.24327,-37.80855,"FOI_highstreet"
"commercial facility",145.85682,-38.1379,"FOI_highstreet"
"admin facility",143.84655,-37.60098,"FOI_highstreet"
"admin facility",143.82059,-37.59188,"FOI_highstreet"
"commercial facility",144.34347,-38.16113,"FOI_highstreet"
"admin facility",146.26486,-37.84097,"FOI_highstreet"
"admin facility",144.4223,-37.65354,"FOI_highstreet"
"admin facility",144.7464,-37.79293,"FOI_highstreet"
"admin facility",144.67087,-37.89744,"FOI_highstreet"
"admin facility",146.52446,-38.19357,"FOI_highstreet"
"admin facility",145.35338,-37.75971,"FOI_highstreet"
"admin facility",144.92502,-37.76412,"FOI_highstreet"
"admin facility",145.0453,-37.76578,"FOI_highstreet"
"admin facility",145.46998,-38.07353,"FOI_highstreet"
"commercial facility",144.82411,-37.6391,"FOI_highstreet"
"commercial facility",144.97606,-37.86759,"FOI_highstreet"
"admin facility",144.98903,-37.86867,"FOI_highstreet"
"admin facility",145.24534,-37.87122,"FOI_highstreet"
"admin facility",145.10629,-37.70392,"FOI_highstreet"
"admin facility",145.10632,-37.70396,"FOI_highstreet"
"admin facility",144.83133,-37.71675,"FOI_highstreet"
"admin facility",145.59364,-38.60364,"FOI_highstreet"
"admin facility",145.69536,-37.40676,"FOI_highstreet"
"admin facility",145.06409,-37.98469,"FOI_highstreet"
"admin facility",143.6693,-38.75448,"FOI_highstreet"
"admin facility",145.31008,-38.46118,"FOI_highstreet"
"admin facility",144.34798,-38.14114,"FOI_highstreet"
"admin facility",145.03646,-38.21777,"FOI_highstreet"
"admin facility",145.05749,-37.96622,"FOI_highstreet"
"admin facility",144.96678,-37.81415,"FOI_highstreet"
"commercial facility",145.03181,-37.80665,"FOI_highstreet"
"commercial facility",144.99313,-37.85838,"FOI_highstreet"
"admin facility",143.97409,-38.53661,"FOI_highstreet"
"admin facility",144.39559,-37.18821,"FOI_highstreet"
"admin facility",144.95205,-37.29422,"FOI_highstreet"
"admin facility",144.21808,-37.06598,"FOI_highstreet"
"admin facility",145.51048,-37.65635,"FOI_highstreet"
"admin facility",145.10026,-37.06379,"FOI_highstreet"
"admin facility",145.21399,-37.98871,"FOI_highstreet"
"commercial facility",145.21473,-37.9878,"FOI_highstreet"
"admin facility",145.84923,-37.18153,"FOI_highstreet"
"admin facility",145.04764,-37.80661,"FOI_highstreet"
"admin facility",144.73587,-37.58007,"FOI_highstreet"
"admin facility",146.26629,-37.84102,"FOI_highstreet"
"admin facility",146.26339,-37.83943,"FOI_highstreet"
"admin facility",145.03674,-38.21611,"FOI_highstreet"
"admin facility",146.13852,-37.30308,"FOI_highstreet"
"admin facility",145.10207,-37.06328,"FOI_highstreet"
"admin facility",144.96782,-37.81766,"FOI_highstreet"
"admin facility",145.18145,-37.81772,"FOI_highstreet"
"admin facility",144.22784,-37.60185,"FOI_highstreet"
"commercial facility",144.9968,-37.8257,"FOI_highstreet"
"admin facility",145.34789,-38.51511,"FOI_highstreet"
"admin facility",145.45178,-38.06029,"FOI_highstreet"
"admin facility",144.74398,-37.78689,"FOI_highstreet"
"admin facility",145.5898,-38.60899,"FOI_highstreet"
"admin facility",143.89383,-37.62395,"FOI_highstreet"
"admin facility",144.8378,-37.78394,"FOI_highstreet"
"admin facility",143.78638,-37.29357,"FOI_highstreet"
"admin facility",144.5296,-37.35387,"FOI_highstreet"
"admin facility",144.35241,-37.98457,"FOI_highstreet"
"admin facility",144.35126,-37.97509,"FOI_highstreet"
"admin facility",144.23955,-37.08158,"FOI_highstreet"
"commercial facility",144.99421,-37.8477,"FOI_highstreet"
"commercial facility",145.03559,-37.82054,"FOI_highstreet"
"commercial facility",144.89072,-37.81599,"FOI_highstreet"
"admin facility",145.02016,-37.65361,"FOI_highstreet"
"admin facility",143.85762,-37.56104,"FOI_highstreet"
"admin facility",144.46284,-37.25404,"FOI_highstreet"
"admin facility",144.98087,-37.75555,"FOI_highstreet"
"admin facility",143.89404,-37.4224,"FOI_highstreet"
"admin facility",146.39397,-38.2379,"FOI_highstreet"
"admin facility",145.91307,-38.55046,"FOI_highstreet"
"admin facility",145.97846,-38.44782,"FOI_highstreet"
"admin facility",145.93418,-38.43979,"FOI_highstreet"
"admin facility",145.89372,-38.34746,"FOI_highstreet"
"admin facility",146.0035,-38.36978,"FOI_highstreet"
"admin facility",145.88263,-38.42683,"FOI_highstreet"
"admin facility",146.08562,-38.48151,"FOI_highstreet"
"admin facility",146.17638,-38.56463,"FOI_highstreet"
"admin facility",145.83255,-38.44395,"FOI_highstreet"
"admin facility",144.96986,-37.74114,"FOI_highstreet"
"commercial facility",144.6829,-37.88349,"FOI_highstreet"
"admin facility",144.95628,-38.33714,"FOI_highstreet"
"admin facility",145.16439,-37.85634,"FOI_highstreet"
"admin facility",144.99826,-37.80381,"FOI_highstreet"
"admin facility",144.96834,-37.85144,"FOI_highstreet"
"admin facility",145.35704,-37.87631,"FOI_highstreet"
"admin facility",144.85578,-37.82548,"FOI_highstreet"
"admin facility",144.85578,-37.82548,"FOI_highstreet"
"admin facility",144.85578,-37.82548,"FOI_highstreet"
"admin facility",144.25427,-37.91087,"FOI_highstreet"
"admin facility",144.19252,-38.39624,"FOI_highstreet"
"admin facility",143.65707,-38.755,"FOI_highstreet"
"admin facility",144.88397,-37.66111,"FOI_highstreet"
"admin facility",144.44201,-37.67659,"FOI_highstreet"
"admin facility",143.85669,-37.55789,"FOI_highstreet"
"admin facility",143.85674,-37.56078,"FOI_highstreet"
"admin facility",143.85472,-37.55886,"FOI_highstreet"
"admin facility",145.12638,-37.9912,"FOI_highstreet"
"admin facility",144.83384,-37.72766,"FOI_highstreet"
"admin facility",145.04264,-37.2065,"FOI_highstreet"
"admin facility",145.0468,-37.7195,"FOI_highstreet"
"admin facility",145.0033,-37.83042,"FOI_highstreet"
"admin facility",144.2315,-37.0767,"FOI_highstreet"
"admin facility",143.58662,-38.34142,"FOI_highstreet"
"admin facility",145.14026,-38.38754,"FOI_highstreet"
"admin facility",145.24861,-38.45852,"FOI_highstreet"
"admin facility",143.9108,-37.4211,"FOI_highstreet"
"admin facility",143.8974,-37.4225,"FOI_highstreet"
"admin facility",145.21266,-37.9849,"FOI_highstreet"
"admin facility",144.13136,-37.34062,"FOI_highstreet"
"admin facility",145.3174,-37.8893,"FOI_highstreet"
"admin facility",145.1717,-38.1154,"FOI_highstreet"
"admin facility",145.3694,-38.3702,"FOI_highstreet"
"admin facility",144.3554,-38.1471,"FOI_highstreet"
"admin facility",144.36835,-38.16599,"FOI_highstreet"
"admin facility",145.5554,-37.9529,"FOI_highstreet"
"admin facility",145.19081,-37.8843,"FOI_highstreet"
"admin facility",145.5275,-37.648,"FOI_highstreet"
"admin facility",145.06196,-37.75224,"FOI_highstreet"
"admin facility",145.06196,-37.75224,"FOI_highstreet"
"admin facility",145.34136,-37.5334,"FOI_highstreet"
"admin facility",144.45279,-37.25044,"FOI_highstreet"
"admin facility",145.84885,-37.18119,"FOI_highstreet"
"admin facility",145.94349,-38.47658,"FOI_highstreet"
"admin facility",143.96859,-38.54084,"FOI_highstreet"
"admin facility",145.30151,-37.97232,"FOI_highstreet"
"admin facility",144.55763,-37.41655,"FOI_highstreet"
"admin facility",146.08593,-37.06489,"FOI_highstreet"
"admin facility",145.5547,-37.6456,"FOI_highstreet"
"admin facility",143.73936,-37.04696,"FOI_highstreet"
"admin facility",145.74397,-37.51479,"FOI_highstreet"
"admin facility",144.9754,-37.8164,"FOI_highstreet"
"admin facility",144.95985,-37.81544,"FOI_highstreet"
"admin facility",144.97114,-37.80946,"FOI_highstreet"
"admin facility",144.95665,-37.81735,"FOI_highstreet"
"admin facility",144.95693,-37.81583,"FOI_highstreet"
"admin facility",144.97077,-37.81406,"FOI_highstreet"
"admin facility",144.92149,-37.80769,"FOI_highstreet"
"admin facility",145.04893,-38.2321,"FOI_highstreet"
"admin facility",145.36892,-37.85239,"FOI_highstreet"
"admin facility",145.9969,-37.8882,"FOI_highstreet"
"admin facility",145.37789,-37.86011,"FOI_highstreet"
"admin facility",144.96259,-37.80122,"FOI_highstreet"
"admin facility",144.95892,-37.78487,"FOI_highstreet"
"admin facility",145.12672,-38.07203,"FOI_highstreet"
"admin facility",145.09778,-37.63751,"FOI_highstreet"
"admin facility",144.75078,-37.9191,"FOI_highstreet"
"admin facility",145.74415,-37.8613,"FOI_highstreet"
"admin facility",145.22712,-37.81371,"FOI_highstreet"
"admin facility",145.37069,-38.52096,"FOI_highstreet"
"admin facility",144.41417,-38.00237,"FOI_highstreet"
"admin facility",145.8767,-37.2598,"FOI_highstreet"
"admin facility",144.82931,-37.77747,"FOI_highstreet"
"admin facility",146.3873,-37.8539,"FOI_highstreet"
"admin facility",145.47452,-37.54118,"FOI_highstreet"
"admin facility",145.50831,-37.56806,"FOI_highstreet"
"admin facility",146.53289,-38.1967,"FOI_highstreet"
"admin facility",145.8922,-37.6682,"FOI_highstreet"
"admin facility",145.2553,-37.41,"FOI_highstreet"
"admin facility",145.7028,-37.75481,"FOI_highstreet"
"admin facility",145.21101,-37.7342,"FOI_highstreet"
"admin facility",144.68987,-37.89849,"FOI_highstreet"
"admin facility",144.67041,-37.93036,"FOI_highstreet"
"admin facility",144.68491,-37.89777,"FOI_highstreet"
"admin facility",145.135,-37.7444,"FOI_highstreet"
"admin facility",145.6211,-38.0961,"FOI_highstreet"
"admin facility",145.356,-37.83285,"FOI_highstreet"
"admin facility",145.2903,-37.6601,"FOI_highstreet"
"admin facility",145.5973,-38.6239,"FOI_highstreet"
"admin facility",145.5295,-37.7769,"FOI_highstreet"
"admin facility",145.01094,-37.79136,"FOI_highstreet"
"admin facility",144.41005,-37.96294,"FOI_highstreet"
"admin facility",144.66654,-38.26588,"FOI_highstreet"
"admin facility",144.96407,-37.7546,"FOI_highstreet"
"admin facility",144.69486,-38.31227,"FOI_highstreet"
"admin facility",145.23044,-38.00068,"FOI_highstreet"
"admin facility",144.93386,-37.79759,"FOI_highstreet"
"admin facility",144.85436,-37.63693,"FOI_highstreet"
"admin facility",144.97156,-37.80932,"FOI_highstreet"
"admin facility",143.75441,-38.47418,"FOI_highstreet"
"admin facility",145.1982,-37.6254,"FOI_highstreet"
"admin facility",145.25402,-37.87422,"FOI_highstreet"
"admin facility",145.70078,-37.1879,"FOI_highstreet"
"admin facility",144.9856,-37.8166,"FOI_highstreet"
"admin facility",145.9449,-38.2414,"FOI_highstreet"
"admin facility",146.38905,-37.95364,"FOI_highstreet"
"admin facility",144.80242,-37.83535,"FOI_highstreet"
"admin facility",144.97407,-37.8153,"FOI_highstreet"
"admin facility",144.97056,-37.81274,"FOI_highstreet"
"admin facility",144.96105,-37.81513,"FOI_highstreet"
"admin facility",144.97405,-37.81417,"FOI_highstreet"
"admin facility",144.95783,-37.81603,"FOI_highstreet"
"admin facility",144.97199,-37.81412,"FOI_highstreet"
"admin facility",144.95959,-37.8133,"FOI_highstreet"
"admin facility",144.66769,-38.26386,"FOI_highstreet"
"admin facility",144.89713,-38.36875,"FOI_highstreet"
"admin facility",145.408,-37.8267,"FOI_highstreet"
"admin facility",146.5351,-38.1979,"FOI_highstreet"
"admin facility",144.69273,-37.88853,"FOI_highstreet"
"admin facility",144.90708,-37.86361,"FOI_highstreet"
"admin facility",144.97339,-37.80844,"FOI_highstreet"
"admin facility",145.34637,-37.75775,"FOI_highstreet"
"admin facility",145.8305,-38.44191,"FOI_highstreet"
"admin facility",145.06995,-37.65049,"FOI_highstreet"
"admin facility",145.93266,-38.48456,"FOI_highstreet"
"admin facility",145.22916,-37.8149,"FOI_highstreet"
"admin facility",145.9028,-38.52067,"FOI_highstreet"
"admin facility",144.94933,-37.8124,"FOI_highstreet"
"admin facility",145.17088,-38.11552,"FOI_highstreet"
"admin facility",145.23925,-38.45196,"FOI_highstreet"
"admin facility",145.00481,-37.74015,"FOI_highstreet"
"admin facility",144.66745,-37.92228,"FOI_highstreet"
"admin facility",144.82289,-37.81607,"FOI_highstreet"
"admin facility",143.84245,-37.52944,"FOI_highstreet"
"admin facility",146.26224,-38.16824,"FOI_highstreet"
"admin facility",144.34276,-38.10176,"FOI_highstreet"
"admin facility",145.15551,-37.91443,"FOI_highstreet"
"commercial facility",144.35728,-38.14767,"FOI_highstreet"
"admin facility",144.92936,-37.64304,"FOI_highstreet"
"admin facility",145.00633,-37.82934,"FOI_highstreet"
"admin facility",144.58354,-37.68922,"FOI_highstreet"
"admin facility",145.1326,-37.78662,"FOI_highstreet"
"admin facility",144.89154,-38.37089,"FOI_highstreet"
"admin facility",145.10844,-37.68905,"FOI_highstreet"
"admin facility",145.00069,-37.81842,"FOI_highstreet"
"admin facility",145.41348,-38.06586,"FOI_highstreet"
"admin facility",144.35774,-38.14527,"FOI_highstreet"
"admin facility",145.16779,-37.84829,"FOI_highstreet"
"admin facility",145.29922,-38.01973,"FOI_highstreet"
"admin facility",145.2396,-38.45187,"FOI_highstreet"
"admin facility",144.32153,-38.3068,"FOI_highstreet"
"commercial facility",145.00074,-37.88377,"FOI_highstreet"
"commercial facility",145.00108,-37.75482,"FOI_highstreet"
"commercial facility",145.35202,-37.90956,"FOI_highstreet"
"commercial facility",144.55693,-38.1899,"FOI_highstreet"
"commercial facility",145.2995,-38.01981,"FOI_highstreet"
"admin facility",145.49083,-37.93607,"FOI_highstreet"
"commercial facility",145.93379,-38.15858,"FOI_highstreet"
"admin facility",145.00082,-37.81849,"FOI_highstreet"
"commercial facility",144.32014,-38.20047,"FOI_highstreet"
"admin facility",143.59053,-38.34059,"FOI_highstreet"
"admin facility",144.34442,-38.11104,"FOI_highstreet"
"admin facility",145.93371,-38.16288,"FOI_highstreet"
"admin facility",144.58724,-37.68374,"FOI_highstreet"
"admin facility",143.81915,-37.53652,"FOI_highstreet"
"admin facility",145.16405,-37.8557,"FOI_highstreet"
"admin facility",145.24705,-38.00575,"FOI_highstreet"
"admin facility",146.39408,-38.23839,"FOI_highstreet"
"admin facility",145.30694,-37.76509,"FOI_highstreet"
