"FTYPE","long","lat","categorization"
"emergency facility",145.82431,-38.43458,"FOI_negative"
"power facility",145.26251,-37.10404,"FOI_negative"
"dumping ground",145.49168,-38.09727,"FOI_negative"
"dumping ground",145.73907,-37.50631,"FOI_negative"
"dumping ground",146.17176,-38.40161,"FOI_negative"
"dumping ground",145.06435,-38.23674,"FOI_negative"
"excavation site",144.31928,-37.70286,"FOI_negative"
"excavation site",143.67693,-37.20868,"FOI_negative"
"excavation site",146.36674,-37.58261,"FOI_negative"
"excavation site",146.36747,-37.58459,"FOI_negative"
"excavation site",146.42303,-37.98991,"FOI_negative"
"emergency facility",144.45174,-37.24767,"FOI_negative"
"excavation site",145.49971,-37.20783,"FOI_negative"
"excavation site",145.86406,-37.38749,"FOI_negative"
"dumping ground",145.77053,-38.60843,"FOI_negative"
"dumping ground",145.0285,-37.79336,"FOI_negative"
"dumping ground",145.10435,-37.99037,"FOI_negative"
"storage facility",143.854,-37.55249,"FOI_negative"
"excavation site",143.51608,-37.16416,"FOI_negative"
"excavation site",144.32104,-37.70157,"FOI_negative"
"excavation site",143.67697,-37.20966,"FOI_negative"
"storage facility",143.85422,-37.55236,"FOI_negative"
"excavation site",143.74166,-37.1627,"FOI_negative"
"excavation site",144.17861,-37.29406,"FOI_negative"
"excavation site",144.16716,-37.13731,"FOI_negative"
"excavation site",146.18316,-37.47554,"FOI_negative"
"storage facility",143.92253,-37.05278,"FOI_negative"
"excavation site",143.74079,-37.58188,"FOI_negative"
"excavation site",144.09467,-37.73694,"FOI_negative"
"excavation site",144.31306,-37.55325,"FOI_negative"
"storage facility",143.85403,-37.55234,"FOI_negative"
"storage facility",143.85405,-37.55218,"FOI_negative"
"excavation site",144.31127,-37.66433,"FOI_negative"
"excavation site",143.91533,-37.35829,"FOI_negative"
"excavation site",144.3225,-37.70235,"FOI_negative"
"excavation site",143.75662,-37.1268,"FOI_negative"
"excavation site",143.76316,-37.12517,"FOI_negative"
"dumping ground",146.37179,-37.98377,"FOI_negative"
"emergency facility",144.73628,-37.27854,"FOI_negative"
"excavation site",144.31818,-37.70393,"FOI_negative"
"excavation site",144.69717,-37.37297,"FOI_negative"
"emergency facility",145.56347,-38.2653,"FOI_negative"
"emergency facility",144.39605,-38.02347,"FOI_negative"
"emergency facility",144.7714,-37.86326,"FOI_negative"
"excavation site",143.93543,-37.31564,"FOI_negative"
"emergency facility",143.71536,-37.42229,"FOI_negative"
"emergency facility",145.94595,-38.47502,"FOI_negative"
"emergency facility",145.3424,-37.7556,"FOI_negative"
"emergency facility",143.56187,-37.68744,"FOI_negative"
"excavation site",143.9281,-37.37421,"FOI_negative"
"emergency facility",143.97375,-38.54085,"FOI_negative"
"power facility",143.61378,-37.28777,"FOI_negative"
"dumping ground",144.99944,-37.41685,"FOI_negative"
"excavation site",143.78115,-37.11306,"FOI_negative"
"storage facility",143.92197,-37.05274,"FOI_negative"
"dumping ground",145.27446,-38.46386,"FOI_negative"
"excavation site",143.89932,-37.3675,"FOI_negative"
"excavation site",143.58741,-37.15957,"FOI_negative"
"power facility",143.58753,-37.28713,"FOI_negative"
"power facility",143.86128,-37.86663,"FOI_negative"
"power facility",143.86406,-37.8639,"FOI_negative"
"pipeline facility",145.28036,-38.50169,"FOI_negative"
"pipeline facility",145.29874,-38.51061,"FOI_negative"
"dumping ground",143.9472,-38.52912,"FOI_negative"
"dumping ground",145.92211,-38.55967,"FOI_negative"
"excavation site",145.542,-38.59213,"FOI_negative"
"excavation site",145.63575,-38.59465,"FOI_negative"
"dumping ground",145.58146,-38.62255,"FOI_negative"
"emergency facility",144.56777,-37.42292,"FOI_negative"
"power facility",145.25811,-37.11141,"FOI_negative"
"storage facility",143.9223,-37.05287,"FOI_negative"
"storage facility",143.85415,-37.55194,"FOI_negative"
"excavation site",143.59368,-37.39158,"FOI_negative"
"excavation site",144.32282,-37.70333,"FOI_negative"
"storage facility",143.85424,-37.55221,"FOI_negative"
"storage facility",143.9218,-37.0527,"FOI_negative"
"power facility",145.26394,-37.11084,"FOI_negative"
"emergency facility",144.38501,-37.18837,"FOI_negative"
"excavation site",145.86484,-37.38734,"FOI_negative"
"dumping ground",146.08835,-37.0837,"FOI_negative"
"excavation site",146.27917,-37.58785,"FOI_negative"
"emergency facility",145.02961,-37.85588,"FOI_negative"
"excavation site",144.24017,-37.09956,"FOI_negative"
"excavation site",146.42793,-37.98621,"FOI_negative"
"excavation site",146.29064,-37.58393,"FOI_negative"
"excavation site",146.28906,-37.58424,"FOI_negative"
"excavation site",146.36365,-37.58026,"FOI_negative"
"excavation site",146.28662,-37.58218,"FOI_negative"
"excavation site",146.27592,-37.58225,"FOI_negative"
"excavation site",146.29069,-37.58273,"FOI_negative"
"excavation site",146.28983,-37.58469,"FOI_negative"
"dumping ground",145.93106,-37.23496,"FOI_negative"
"emergency facility",143.73547,-37.04731,"FOI_negative"
"emergency facility",146.01065,-38.58006,"FOI_negative"
"emergency facility",144.96726,-37.81285,"FOI_negative"
"emergency facility",144.57794,-37.68583,"FOI_negative"
"dumping ground",145.54937,-37.66027,"FOI_negative"
"dumping ground",145.32616,-37.81517,"FOI_negative"
"dumping ground",145.64926,-37.77475,"FOI_negative"
"emergency facility",144.07573,-37.84651,"FOI_negative"
"storage facility",145.37707,-37.85993,"FOI_negative"
"pipeline facility",145.38391,-38.12555,"FOI_negative"
"pipeline facility",145.91551,-37.98853,"FOI_negative"
"emergency facility",145.07542,-37.65735,"FOI_negative"
"emergency facility",146.15889,-38.40088,"FOI_negative"
"dumping ground",143.87803,-38.42871,"FOI_negative"
"power facility",143.87366,-37.82524,"FOI_negative"
"power facility",143.85485,-37.84112,"FOI_negative"
"power facility",143.88107,-37.82845,"FOI_negative"
"power facility",143.87341,-37.84499,"FOI_negative"
"storage facility",144.13138,-38.02581,"FOI_negative"
"emergency facility",146.26522,-38.1761,"FOI_negative"
"storage facility",144.1932,-38.39634,"FOI_negative"
"emergency facility",145.4077,-37.87524,"FOI_negative"
"emergency facility",144.92408,-37.76471,"FOI_negative"
"power facility",145.2586,-37.10522,"FOI_negative"
"emergency facility",145.03822,-37.93739,"FOI_negative"
"emergency facility",145.31053,-37.78954,"FOI_negative"
"emergency facility",145.08624,-38.00378,"FOI_negative"
"emergency facility",145.03684,-38.21651,"FOI_negative"
"power facility",145.2678,-37.09663,"FOI_negative"
"dumping ground",145.14058,-37.9017,"FOI_negative"
"dumping ground",144.90251,-37.76459,"FOI_negative"
"dumping ground",145.96801,-38.00929,"FOI_negative"
"emergency facility",146.45141,-37.14633,"FOI_negative"
"power facility",145.54299,-38.60418,"FOI_negative"
"emergency facility",145.38055,-37.78715,"FOI_negative"
"emergency facility",145.12834,-37.88046,"FOI_negative"
"dumping ground",143.79189,-37.06466,"FOI_negative"
"storage facility",145.17042,-37.75009,"FOI_negative"
"storage facility",144.53962,-37.32557,"FOI_negative"
"dumping ground",144.10679,-37.63136,"FOI_negative"
"pipeline facility",145.18318,-38.03232,"FOI_negative"
"storage facility",143.6924,-38.29887,"FOI_negative"
"storage facility",143.6923,-38.29886,"FOI_negative"
"power facility",145.26058,-37.09323,"FOI_negative"
"power facility",143.88042,-37.85027,"FOI_negative"
"power facility",143.88578,-37.83446,"FOI_negative"
"emergency facility",145.31118,-38.02598,"FOI_negative"
"power facility",143.8542,-37.86127,"FOI_negative"
"power facility",143.87799,-37.86263,"FOI_negative"
"power facility",143.89689,-37.86723,"FOI_negative"
"emergency facility",145.95426,-38.01831,"FOI_negative"
"storage facility",143.85419,-37.55251,"FOI_negative"
"storage facility",143.85407,-37.55206,"FOI_negative"
"emergency facility",144.06381,-37.10554,"FOI_negative"
"dumping ground",144.42272,-37.69166,"FOI_negative"
"dumping ground",145.03622,-37.96189,"FOI_negative"
"dumping ground",143.79221,-38.33331,"FOI_negative"
"emergency facility",145.00215,-37.76612,"FOI_negative"
"emergency facility",145.08775,-37.89829,"FOI_negative"
"emergency facility",145.36504,-37.85611,"FOI_negative"
"emergency facility",145.45346,-38.06183,"FOI_negative"
"emergency facility",144.65789,-38.11534,"FOI_negative"
"emergency facility",145.00009,-37.84784,"FOI_negative"
"emergency facility",145.00593,-37.73917,"FOI_negative"
"emergency facility",144.85685,-37.12332,"FOI_negative"
"emergency facility",144.66102,-38.27012,"FOI_negative"
"emergency facility",146.39757,-37.95615,"FOI_negative"
"emergency facility",144.99841,-37.69381,"FOI_negative"
"emergency facility",144.99958,-37.81745,"FOI_negative"
"emergency facility",144.67857,-37.46196,"FOI_negative"
"emergency facility",145.22714,-37.81314,"FOI_negative"
"emergency facility",143.72165,-37.90095,"FOI_negative"
"emergency facility",144.74172,-37.34375,"FOI_negative"
"emergency facility",144.88966,-38.36982,"FOI_negative"
"emergency facility",145.23881,-37.91889,"FOI_negative"
"emergency facility",144.81893,-38.37064,"FOI_negative"
"emergency facility",145.37842,-38.52104,"FOI_negative"
"emergency facility",143.68652,-37.64323,"FOI_negative"
"emergency facility",144.74214,-38.33613,"FOI_negative"
"emergency facility",144.95957,-37.83485,"FOI_negative"
"emergency facility",145.15144,-37.95524,"FOI_negative"
"emergency facility",144.99068,-37.86789,"FOI_negative"
"emergency facility",144.73548,-37.57982,"FOI_negative"
"emergency facility",144.83136,-37.77758,"FOI_negative"
"emergency facility",144.31805,-38.32551,"FOI_negative"
"emergency facility",146.15419,-38.21264,"FOI_negative"
"emergency facility",146.5366,-38.19485,"FOI_negative"
"emergency facility",144.32121,-37.39068,"FOI_negative"
"emergency facility",144.9817,-37.41651,"FOI_negative"
"emergency facility",145.68806,-37.75449,"FOI_negative"
"emergency facility",145.2129,-37.74089,"FOI_negative"
"emergency facility",144.68104,-37.89397,"FOI_negative"
"emergency facility",145.11862,-37.51017,"FOI_negative"
"emergency facility",144.9062,-37.86338,"FOI_negative"
"emergency facility",143.9899,-38.24427,"FOI_negative"
"emergency facility",145.58994,-38.60762,"FOI_negative"
"emergency facility",144.52665,-37.3544,"FOI_negative"
"emergency facility",146.25093,-37.5674,"FOI_negative"
"storage facility",144.17667,-38.09367,"FOI_negative"
"emergency facility",145.3732,-37.66021,"FOI_negative"
"emergency facility",145.60702,-37.7802,"FOI_negative"
"emergency facility",145.42672,-37.21052,"FOI_negative"
"emergency facility",145.1273,-37.81808,"FOI_negative"
"emergency facility",145.00376,-37.94857,"FOI_negative"
"emergency facility",145.17331,-38.1148,"FOI_negative"
"emergency facility",145.74781,-37.51051,"FOI_negative"
"emergency facility",144.95457,-37.80031,"FOI_negative"
"emergency facility",144.89813,-37.72033,"FOI_negative"
"emergency facility",144.68692,-37.84789,"FOI_negative"
"emergency facility",143.85518,-37.53577,"FOI_negative"
"emergency facility",144.31263,-38.20255,"FOI_negative"
"emergency facility",145.17132,-37.84582,"FOI_negative"
"emergency facility",144.96094,-37.82832,"FOI_negative"
"emergency facility",143.79985,-37.56992,"FOI_negative"
"emergency facility",145.09254,-37.60054,"FOI_negative"
"emergency facility",144.81054,-37.86321,"FOI_negative"
"emergency facility",145.93328,-38.16179,"FOI_negative"
"emergency facility",144.90654,-37.86355,"FOI_negative"
"emergency facility",144.85058,-37.67655,"FOI_negative"
"emergency facility",144.95125,-37.81381,"FOI_negative"
"emergency facility",146.39442,-38.23729,"FOI_negative"
"emergency facility",145.28549,-37.85993,"FOI_negative"
"dumping ground",144.7693,-37.36107,"FOI_negative"
"power facility",145.25537,-37.10583,"FOI_negative"
"power facility",143.59071,-37.28835,"FOI_negative"
"excavation site",146.16627,-37.39765,"FOI_negative"
"dumping ground",145.21526,-37.8255,"FOI_negative"
"storage facility",143.69221,-38.29885,"FOI_negative"
"storage facility",143.69348,-38.299,"FOI_negative"
"storage facility",143.69336,-38.29899,"FOI_negative"
"storage facility",143.69322,-38.29897,"FOI_negative"
"storage facility",143.69309,-38.29896,"FOI_negative"
"storage facility",143.69295,-38.29894,"FOI_negative"
"storage facility",143.69282,-38.29893,"FOI_negative"
"storage facility",143.69271,-38.29891,"FOI_negative"
"storage facility",143.6926,-38.2989,"FOI_negative"
"storage facility",143.89507,-37.62772,"FOI_negative"
"storage facility",143.69249,-38.29888,"FOI_negative"
"hospital",144.35745,-38.08499,"FOI_negative"
"excavation site",144.25382,-37.13293,"FOI_negative"
"storage facility",145.02793,-37.79334,"FOI_negative"
"storage facility",145.14166,-37.90206,"FOI_negative"
"power facility",145.27724,-37.10459,"FOI_negative"
"power facility",143.8613,-37.8164,"FOI_negative"
"power facility",143.88442,-37.81729,"FOI_negative"
"power facility",143.87445,-37.83343,"FOI_negative"
"excavation site",146.59973,-37.58014,"FOI_negative"
"dumping ground",145.19664,-37.86165,"FOI_negative"
"dumping ground",145.3957,-37.73876,"FOI_negative"
"storage facility",145.20366,-38.28186,"FOI_negative"
"dumping ground",146.00296,-38.81773,"FOI_negative"
"power facility",145.26793,-37.10121,"FOI_negative"
"power facility",145.2647,-37.09437,"FOI_negative"
"excavation site",145.54354,-37.40781,"FOI_negative"
"excavation site",145.48937,-37.46775,"FOI_negative"
"storage facility",144.99734,-37.75052,"FOI_negative"
"storage facility",145.2464,-37.86815,"FOI_negative"
"storage facility",145.14524,-37.78805,"FOI_negative"
"storage facility",144.93125,-37.77865,"FOI_negative"
"storage facility",145.29259,-38.021,"FOI_negative"
"storage facility",145.02311,-37.81271,"FOI_negative"
"storage facility",144.95246,-38.33793,"FOI_negative"
"pipeline facility",144.96782,-38.34274,"FOI_negative"
"power facility",143.84827,-37.84808,"FOI_negative"
"power facility",143.86001,-37.85552,"FOI_negative"
"power facility",143.85734,-37.85783,"FOI_negative"
"dumping ground",144.86447,-37.11429,"FOI_negative"
"power facility",143.61043,-37.28871,"FOI_negative"
"power facility",143.63994,-37.27698,"FOI_negative"
"pipeline facility",145.14671,-37.04589,"FOI_negative"
"power facility",143.61611,-37.2893,"FOI_negative"
"power facility",143.88471,-37.82593,"FOI_negative"
"power facility",143.88838,-37.82271,"FOI_negative"
"power facility",143.85141,-37.83333,"FOI_negative"
"power facility",143.87846,-37.83124,"FOI_negative"
"storage facility",144.42225,-37.69132,"FOI_negative"
"storage facility",144.17914,-37.34707,"FOI_negative"
"storage facility",144.13206,-37.34091,"FOI_negative"
"power facility",143.86244,-37.84435,"FOI_negative"
"power facility",143.85396,-37.85224,"FOI_negative"
"power facility",143.87948,-37.83991,"FOI_negative"
"excavation site",145.10554,-37.69517,"FOI_negative"
"excavation site",145.10553,-37.69539,"FOI_negative"
"excavation site",144.93141,-37.71574,"FOI_negative"
"dumping ground",143.65472,-38.75585,"FOI_negative"
"power facility",145.54786,-38.60752,"FOI_negative"
"excavation site",146.34733,-38.26001,"FOI_negative"
"dumping ground",145.49345,-38.09871,"FOI_negative"
"power facility",143.8835,-37.85787,"FOI_negative"
"power facility",143.89476,-37.85853,"FOI_negative"
"storage facility",144.94283,-37.61937,"FOI_negative"
"storage facility",144.94359,-37.61946,"FOI_negative"
"storage facility",144.94318,-37.61942,"FOI_negative"
"hospital",145.01272,-37.78886,"FOI_negative"
"power facility",145.95474,-38.74882,"FOI_negative"
"power facility",145.96034,-38.75264,"FOI_negative"
"power facility",145.95849,-38.76057,"FOI_negative"
"power facility",145.94957,-38.76122,"FOI_negative"
"power facility",145.9255,-38.79683,"FOI_negative"
"power facility",145.90802,-38.80136,"FOI_negative"
"power facility",145.90769,-38.80403,"FOI_negative"
"power facility",145.94313,-38.74553,"FOI_negative"
"power facility",145.96577,-38.74953,"FOI_negative"
"power facility",145.94751,-38.74934,"FOI_negative"
"power facility",145.94774,-38.75377,"FOI_negative"
"power facility",145.95616,-38.76333,"FOI_negative"
"power facility",145.941,-38.78383,"FOI_negative"
"power facility",145.94423,-38.74136,"FOI_negative"
"power facility",145.95748,-38.74196,"FOI_negative"
"power facility",145.95933,-38.7389,"FOI_negative"
"power facility",145.96052,-38.74326,"FOI_negative"
"power facility",145.96272,-38.74514,"FOI_negative"
"power facility",145.96629,-38.74624,"FOI_negative"
"power facility",145.97614,-38.74496,"FOI_negative"
"power facility",145.95489,-38.75154,"FOI_negative"
"power facility",145.93041,-38.80017,"FOI_negative"
"power facility",145.91472,-38.80444,"FOI_negative"
"power facility",145.90948,-38.80628,"FOI_negative"
"power facility",145.95456,-38.73882,"FOI_negative"
"power facility",145.96346,-38.73993,"FOI_negative"
"power facility",145.93655,-38.78083,"FOI_negative"
"power facility",145.90568,-38.79635,"FOI_negative"
"power facility",145.90674,-38.79874,"FOI_negative"
"power facility",145.96929,-38.74815,"FOI_negative"
"power facility",145.95439,-38.75405,"FOI_negative"
"power facility",145.94911,-38.76397,"FOI_negative"
"power facility",145.92167,-38.79979,"FOI_negative"
"power facility",145.90905,-38.79273,"FOI_negative"
"power facility",145.91228,-38.7975,"FOI_negative"
"dumping ground",145.21284,-37.88338,"FOI_negative"
"power facility",145.91643,-38.80129,"FOI_negative"
"storage facility",145.28623,-37.78507,"FOI_negative"
"power facility",145.9126,-38.80049,"FOI_negative"
"power facility",145.91969,-38.80346,"FOI_negative"
"power facility",145.90657,-38.79061,"FOI_negative"
"storage facility",145.13313,-38.12286,"FOI_negative"
"power facility",145.97143,-38.7502,"FOI_negative"
"storage facility",144.97883,-37.78217,"FOI_negative"
"power facility",145.94985,-38.75656,"FOI_negative"
"power facility",145.95291,-38.76736,"FOI_negative"
"power facility",145.93626,-38.78607,"FOI_negative"
"power facility",145.94847,-38.74448,"FOI_negative"
"power facility",145.96101,-38.74981,"FOI_negative"
"power facility",145.95984,-38.75786,"FOI_negative"
"power facility",145.94775,-38.76701,"FOI_negative"
"power facility",145.93405,-38.78408,"FOI_negative"
"power facility",145.93021,-38.78338,"FOI_negative"
"power facility",145.9253,-38.80133,"FOI_negative"
"power facility",145.91092,-38.79502,"FOI_negative"
"power facility",145.93026,-38.78799,"FOI_negative"
"excavation site",145.10521,-38.29571,"FOI_negative"
"excavation site",144.7757,-37.88753,"FOI_negative"
"excavation site",145.11419,-38.30377,"FOI_negative"
"excavation site",144.77948,-37.89197,"FOI_negative"
"excavation site",144.78172,-37.89334,"FOI_negative"
"excavation site",144.97629,-37.81557,"FOI_negative"
"excavation site",144.97693,-37.81771,"FOI_negative"
"storage facility",145.21265,-38.03839,"FOI_negative"
"hospital",145.0215,-37.73602,"FOI_negative"
"dumping ground",144.94349,-37.82817,"FOI_negative"
"storage facility",144.93182,-37.83211,"FOI_negative"
"emergency facility",144.66735,-37.85268,"FOI_negative"
"emergency facility",143.59255,-38.33776,"FOI_negative"
"pipeline facility",144.7043,-37.88941,"FOI_negative"
"power facility",144.27199,-37.72914,"FOI_negative"
"power facility",144.25192,-37.71864,"FOI_negative"
"power facility",144.26646,-37.7308,"FOI_negative"
"power facility",144.24828,-37.7252,"FOI_negative"
"pipeline facility",145.23011,-38.07617,"FOI_negative"
"power facility",144.27664,-37.72705,"FOI_negative"
"power facility",144.25952,-37.73642,"FOI_negative"
"power facility",144.2383,-37.72368,"FOI_negative"
"power facility",144.24988,-37.72199,"FOI_negative"
"power facility",144.24117,-37.71678,"FOI_negative"
"power facility",144.26422,-37.73501,"FOI_negative"
"power facility",144.12337,-37.42748,"FOI_negative"
"power facility",144.24736,-37.72845,"FOI_negative"
"power facility",144.23607,-37.72754,"FOI_negative"
"power facility",144.12105,-37.42671,"FOI_negative"
"power facility",144.23972,-37.72022,"FOI_negative"
"power facility",144.27969,-37.72457,"FOI_negative"
"storage facility",143.63683,-38.19727,"FOI_negative"
"power facility",143.82589,-38.26213,"FOI_negative"
"power facility",143.82563,-38.25808,"FOI_negative"
"power facility",144.02408,-37.74728,"FOI_negative"
"power facility",143.97924,-37.76995,"FOI_negative"
"power facility",143.98834,-37.75986,"FOI_negative"
"power facility",144.01348,-37.6405,"FOI_negative"
"power facility",144.01383,-37.74191,"FOI_negative"
"power facility",144.01823,-37.60705,"FOI_negative"
"power facility",143.9815,-37.76497,"FOI_negative"
"power facility",143.98499,-37.75113,"FOI_negative"
"power facility",144.01416,-37.65018,"FOI_negative"
"power facility",144.01977,-37.63211,"FOI_negative"
"power facility",144.04932,-37.63337,"FOI_negative"
"power facility",144.02596,-37.63108,"FOI_negative"
"power facility",144.02636,-37.6275,"FOI_negative"
"power facility",144.01988,-37.61113,"FOI_negative"
"power facility",144.02483,-37.61061,"FOI_negative"
"power facility",144.01459,-37.75877,"FOI_negative"
"power facility",144.01708,-37.75596,"FOI_negative"
"power facility",144.01656,-37.6366,"FOI_negative"
"power facility",144.0388,-37.62432,"FOI_negative"
"power facility",144.01868,-37.6188,"FOI_negative"
"power facility",144.02903,-37.6178,"FOI_negative"
"power facility",144.00668,-37.6024,"FOI_negative"
"power facility",144.01166,-37.76142,"FOI_negative"
"power facility",144.01372,-37.75217,"FOI_negative"
"power facility",143.9848,-37.76247,"FOI_negative"
"power facility",143.98164,-37.75423,"FOI_negative"
"power facility",143.99261,-37.74837,"FOI_negative"
"power facility",143.97945,-37.74477,"FOI_negative"
"power facility",144.00706,-37.64999,"FOI_negative"
"power facility",144.0504,-37.64011,"FOI_negative"
"excavation site",144.97053,-37.81724,"FOI_negative"
"excavation site",144.96933,-37.82072,"FOI_negative"
"excavation site",144.96812,-37.82104,"FOI_negative"
"excavation site",144.97285,-37.81628,"FOI_negative"
"excavation site",144.96812,-37.82089,"FOI_negative"
"power facility",144.01105,-37.63645,"FOI_negative"
"power facility",144.03291,-37.6263,"FOI_negative"
"dumping ground",146.46117,-37.1391,"FOI_negative"
"power facility",144.01383,-37.61513,"FOI_negative"
"power facility",144.01346,-37.61018,"FOI_negative"
"power facility",144.00929,-37.74392,"FOI_negative"
"hospital",145.00793,-37.9067,"FOI_negative"
"power facility",143.98869,-37.76497,"FOI_negative"
"power facility",143.9754,-37.74812,"FOI_negative"
"power facility",143.98825,-37.74926,"FOI_negative"
"power facility",144.01751,-37.64599,"FOI_negative"
"power facility",144.02432,-37.61756,"FOI_negative"
"power facility",144.02606,-37.60713,"FOI_negative"
"power facility",144.0177,-37.73973,"FOI_negative"
"power facility",144.03896,-37.6379,"FOI_negative"
"power facility",143.99543,-37.76497,"FOI_negative"
"power facility",144.02488,-37.63519,"FOI_negative"
"power facility",144.0365,-37.63236,"FOI_negative"
"power facility",144.03693,-37.61748,"FOI_negative"
"power facility",144.01326,-37.6033,"FOI_negative"
"power facility",144.03093,-37.60352,"FOI_negative"
"power facility",144.0188,-37.75303,"FOI_negative"
"power facility",144.02147,-37.7502,"FOI_negative"
"excavation site",144.19648,-37.05906,"FOI_negative"
"power facility",144.01027,-37.64269,"FOI_negative"
"power facility",144.04641,-37.63664,"FOI_negative"
"power facility",144.03163,-37.63352,"FOI_negative"
"power facility",144.03032,-37.62999,"FOI_negative"
"power facility",144.03501,-37.62125,"FOI_negative"
"power facility",144.02928,-37.60573,"FOI_negative"
"power facility",143.9775,-37.77298,"FOI_negative"
"power facility",143.9917,-37.75704,"FOI_negative"
"power facility",144.00741,-37.6466,"FOI_negative"
"power facility",144.01933,-37.64272,"FOI_negative"
"power facility",144.05439,-37.63678,"FOI_negative"
"power facility",144.04515,-37.63009,"FOI_negative"
"power facility",144.02814,-37.62372,"FOI_negative"
"pipeline facility",146.08413,-38.52343,"FOI_negative"
"power facility",143.7733,-38.25879,"FOI_negative"
"power facility",143.763,-38.23139,"FOI_negative"
"power facility",143.80436,-38.2503,"FOI_negative"
"power facility",143.76222,-38.23611,"FOI_negative"
"dumping ground",144.19328,-37.07776,"FOI_negative"
"power facility",143.76376,-38.22543,"FOI_negative"
"power facility",143.77298,-38.22308,"FOI_negative"
"power facility",143.75357,-38.26121,"FOI_negative"
"power facility",143.77345,-38.25487,"FOI_negative"
"power facility",143.77438,-38.24926,"FOI_negative"
"storage facility",145.82144,-38.43036,"FOI_negative"
"power facility",143.76453,-38.24211,"FOI_negative"
"power facility",143.75492,-38.22223,"FOI_negative"
"power facility",143.76428,-38.22093,"FOI_negative"
"power facility",143.77324,-38.21945,"FOI_negative"
"power facility",143.75587,-38.21306,"FOI_negative"
"power facility",143.77282,-38.21132,"FOI_negative"
"power facility",143.75823,-38.25339,"FOI_negative"
"power facility",143.76372,-38.24594,"FOI_negative"
"power facility",143.75477,-38.23691,"FOI_negative"
"power facility",143.79684,-38.26355,"FOI_negative"
"power facility",143.82023,-38.26343,"FOI_negative"
"power facility",143.74628,-38.25129,"FOI_negative"
"power facility",143.75908,-38.24877,"FOI_negative"
"power facility",143.7713,-38.2324,"FOI_negative"
"power facility",143.77336,-38.20702,"FOI_negative"
"power facility",143.76049,-38.20155,"FOI_negative"
"power facility",143.74489,-38.25584,"FOI_negative"
"power facility",143.81109,-38.25113,"FOI_negative"
"power facility",143.76546,-38.21275,"FOI_negative"
"power facility",143.76696,-38.20533,"FOI_negative"
"power facility",143.74836,-38.24806,"FOI_negative"
"power facility",143.76608,-38.20892,"FOI_negative"
"power facility",143.75623,-38.20433,"FOI_negative"
"power facility",143.74635,-38.26041,"FOI_negative"
"power facility",143.7951,-38.25549,"FOI_negative"
"power facility",143.76458,-38.25475,"FOI_negative"
"power facility",143.81995,-38.25294,"FOI_negative"
"power facility",143.79672,-38.2503,"FOI_negative"
"power facility",143.75,-38.24426,"FOI_negative"
"power facility",143.75232,-38.24064,"FOI_negative"
"power facility",143.75473,-38.21756,"FOI_negative"
"power facility",143.77239,-38.21534,"FOI_negative"
"power facility",143.75601,-38.20871,"FOI_negative"
"power facility",144.14842,-37.6498,"FOI_negative"
"power facility",144.18978,-37.64966,"FOI_negative"
"power facility",144.1706,-37.64127,"FOI_negative"
"power facility",144.12605,-37.75932,"FOI_negative"
"power facility",144.13517,-37.75782,"FOI_negative"
"power facility",144.17274,-37.74794,"FOI_negative"
"power facility",144.17194,-37.73953,"FOI_negative"
"power facility",144.16233,-37.73858,"FOI_negative"
"power facility",144.20129,-37.71202,"FOI_negative"
"power facility",144.18321,-37.65485,"FOI_negative"
"power facility",144.14661,-37.65326,"FOI_negative"
"power facility",144.15518,-37.65055,"FOI_negative"
"power facility",144.18407,-37.64567,"FOI_negative"
"power facility",144.18294,-37.63588,"FOI_negative"
"power facility",144.12915,-37.75582,"FOI_negative"
"power facility",144.14096,-37.7525,"FOI_negative"
"power facility",144.18099,-37.7367,"FOI_negative"
"power facility",144.16891,-37.73311,"FOI_negative"
"power facility",144.20559,-37.72979,"FOI_negative"
"power facility",144.18846,-37.72768,"FOI_negative"
"power facility",144.19263,-37.72634,"FOI_negative"
"power facility",144.19681,-37.72535,"FOI_negative"
"power facility",144.17891,-37.67663,"FOI_negative"
"power facility",144.18705,-37.6726,"FOI_negative"
"power facility",144.18818,-37.66871,"FOI_negative"
"power facility",144.19461,-37.6625,"FOI_negative"
"power facility",144.18722,-37.66141,"FOI_negative"
"power facility",144.16007,-37.65011,"FOI_negative"
"power facility",144.1508,-37.64646,"FOI_negative"
"power facility",144.1929,-37.64644,"FOI_negative"
"power facility",144.18694,-37.64244,"FOI_negative"
"power facility",144.19049,-37.63944,"FOI_negative"
"power facility",144.19369,-37.63689,"FOI_negative"
"power facility",144.14776,-37.75752,"FOI_negative"
"power facility",144.16632,-37.75424,"FOI_negative"
"power facility",144.14809,-37.74676,"FOI_negative"
"power facility",144.18446,-37.73574,"FOI_negative"
"power facility",144.16198,-37.66012,"FOI_negative"
"power facility",144.14432,-37.65662,"FOI_negative"
"power facility",144.17938,-37.65545,"FOI_negative"
"power facility",144.16454,-37.65008,"FOI_negative"
"power facility",144.14078,-37.76284,"FOI_negative"
"power facility",144.15379,-37.74319,"FOI_negative"
"power facility",144.16558,-37.73587,"FOI_negative"
"power facility",144.15925,-37.73421,"FOI_negative"
"power facility",144.15427,-37.73194,"FOI_negative"
"power facility",144.19722,-37.73215,"FOI_negative"
"power facility",144.20083,-37.72424,"FOI_negative"
"power facility",144.20041,-37.71771,"FOI_negative"
